Scaled_Time,Scaled_Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
-0.1242177350246735,-0.2853019085318177,-0.498273850421537,1.18391642337115,-0.100144315824381,-1.01905935175686,1.03346298004824,-0.789959069183189,1.23325948851552,-0.119130890294816,-0.069027422692849,-1.01848438977327,-0.773375056540564,-0.345656169761397,-0.463775580113785,-0.951276497270626,-0.492996205448377,0.411296986983359,0.263738943435123,-0.298392945055152,-0.761261394064169,-0.0604447518808558,-0.283548868602866,-0.756501439446291,0.0414357368987418,0.560771417866776,-0.53591038524677,0.0055290853037368,0.213557502775456,0.258182282972996
-1.8137163247018928,-0.3492313067728856,-2.273399726376674,5.6073479870038465,-7.4957150296070605,6.375236749724691,0.140147016696834,-3.0422609176028352,-2.8992305139614656,1.5653731013726468,-3.731221715321406,-7.02602912082513,7.052662755720022,-9.78705018742099,0.043770950098411,-10.896690687917816,-1.6519175807606954,-2.272451259621827,-2.6264948657628917,0.3464562909927611,-1.3742664841503194,0.4263494134321217,0.682151688823814,-0.4562490822035167,-0.4259148708836429,-0.3544758416679357,1.094196244559184,0.4316117467676644,0.3462688564379657,0.3317837451612438
-0.6976671140337763,-0.3073713443223552,0.374436393196806,1.91741303219178,-1.96727611188307,1.79916542621556,0.583054479070628,-1.73828658756757,0.597941140396179,0.218891385611103,-0.628312992599244,-1.47948321347774,1.34617520013986,0.0125700739438137,0.213703821435609,-3.23906878557211,1.20784961573263,0.49255879760534,3.43885181424526,0.877544436392683,-0.981431350854328,-0.0140058718419749,-0.0319907658333634,0.0718860558083311,0.249006284175626,0.270155937925619,-0.561103067569299,-0.403720014785694,0.148920347806439,-0.0435472521554411
-0.2984530546608303,-0.347111625910565,0.2172754632738711,2.3689416067638915,-3.0548591103357987,4.46426904418657,-0.1554017171492967,-1.016997207782972,-1.9427305249530935,-0.382344807146977,-2.8297976579791033,-2.840701232673816,2.9565644777802373,-3.8856436663496217,-0.6044920797595044,-5.529246276122122,0.0253633348942158,-1.843075090687746,-3.797926652451632,-0.7452166800513794,0.1281522213381449,0.5822882767634845,0.0170832358479083,-0.0786092288743773,-0.2354883923795517,-0.3170074951942976,0.7547682481033428,0.2825608715516308,0.5869535453677165,0.3999563107093586
1.2662369688520545,0.0703278584189634,-0.801308110831624,-1.32245640214311,1.01670212146325,-1.67672599641468,0.601815705093102,-0.622088790105499,-0.446293275396184,0.0543444859199854,-0.891551810424857,-0.116627560830027,-0.933523276017181,-0.0396563268841823,1.73563210183515,-0.860744932039428,-0.23022130653278,1.34138784261995,-0.183759389773633,-1.3735491126412,0.518911641208773,0.657083641696222,0.11913350698099,-0.189441064401165,0.415843217200369,0.46375292826804,-0.0386528397239304,-0.503334649340239,-0.0584645020529606,0.019835446183439
-1.4990895753413715,0.0665696573966617,0.988374393840446,-1.21915876700708,1.04549276276023,-0.428817912256453,-0.916664561590206,1.5654154729293,-1.496493062249,0.572613553342945,1.31247221020561,-0.0717894827340004,1.17253974036329,-3.22853379257001,0.548211134903236,1.14425854783632,0.848933759929905,-0.0243177858031658,2.33242914043986,-2.688343937107,-1.2326452543759,0.0053037836747175,0.170760613035769,0.66067586641294,0.0631474254235527,-1.01367746263523,-0.0828196645476449,-0.118108890037133,0.067223405653466,0.0207398114451488
-0.8478382919116301,0.2119178367505928,-1.5893803518770042,1.316956402333613,-1.2757675247959614,2.376344243999688,-2.421329861025064,-0.8147844636141671,-2.1731004582536837,0.8727449833365766,-1.4735816575425291,-2.8313326953738938,1.5329533265928326,-4.233035411477182,-1.110815567457316,-3.1436323547955296,1.8110192669351357,-3.2197752803451,-5.446446122588492,-1.4712826674375914,2.124794205506242,0.2527216178830688,0.6673968065856813,0.5618181859873991,0.3803173569093955,0.2776795051128813,-0.2540326198249962,0.6042378580202552,0.3977436975842898,0.1367749779371107
0.9028715479530796,0.0373086279144001,1.88932570180313,-0.0404858471793465,-2.144967016398399,0.3959215498333977,0.5792084122702439,-0.7794455866779741,0.3826416392404812,-0.3118066391606666,0.7342507912707795,-0.9905768026025944,-0.4609032149209425,0.7801700963916944,1.1712238772144272,-1.8394167915069424,-0.1435382116406001,0.0390940157303476,1.0547127122279327,0.1115428605246203,0.1477942015694892,0.1142758229128524,-0.1671024459165434,-0.3890268757729359,0.0453455381823866,0.3955583944183986,0.0997941581824015,-0.1306093753175757,-0.0202475721125879,0.0030165707887746
-1.7638508503957726,-0.3496710962542187,-0.690675121195751,1.18540309718295,1.4745565935568,0.345088552665787,0.403282228400382,0.135421099011853,0.287626442937924,0.192374953097177,0.710113925067333,-0.499912471875465,2.20922511457247,-2.65597018025778,0.508963948622631,1.49129500925523,0.267421820142061,0.109176354348595,0.980825259031181,0.530638701800066,0.492322482872463,0.0668847613893569,-0.342585492265532,-0.748966998754,-0.0786606957393372,-0.440819365356556,-0.337720741569462,0.17648245819612,0.165251549123975,0.15182513795703
1.2637105200299112,-0.3501508665974913,-0.8883537591640438,4.660674525585209,-6.866502056966244,6.904854090573536,0.9450256651486252,-2.093042447532697,-2.2992003205198825,1.0257007603131365,-4.860107014314967,-5.755265550369227,5.456670625120516,-6.184737049423161,0.5534709028320364,-12.452369253877364,0.2472049704188714,-2.093228663795948,-2.2267565550621433,0.5743135714806359,0.5602938847613186,0.781187467250013,0.5727740144610443,-0.3584052865239195,-0.2935819008662877,-1.050243767562654,-0.066302006106173,0.4666829106233345,0.7292528970497554,0.3713512544087686
1.315765205464474,-0.311249487930475,2.21378245667771,-0.518801448158796,-1.61556343425248,-0.541747250595999,-0.0309258870960712,-0.703875807608254,-0.0781115794438946,-0.348395198242683,-0.703734908451108,0.873414503654866,-1.17929357225873,0.237306656013075,0.943329079264478,0.0771436040659043,-0.205080071774743,-1.68301695249715,-0.126705442759741,0.547285139334997,-0.468567688975321,-0.536934863197527,-0.542895544486287,-0.968088823775919,0.29066760405766,0.478257689472324,-0.13814448763469,0.461081406883072,-0.0707119617313593,-0.0585026326973007
1.4836179155144724,-0.217294462372933,2.12393440431155,-0.885513139283724,-0.994985511872003,-0.487544413850345,-0.640226171565906,-0.324421518744474,-0.6843698140823,-0.106221314335008,-0.119586623082844,0.845014439379793,-1.41198201628905,-0.266644353943569,0.137797523490082,-0.0714178403716808,0.254983867898887,-1.23692398482741,-0.261356524291092,1.13566629277328,-0.721035133855379,-0.531895646239536,-0.379430184928674,-0.568787726016077,0.278616497877865,0.464644697638773,-0.333903484546093,0.539951603973319,-0.0433902007404388,-0.0438014538833328
1.4646657841576791,0.6053517528917407,-0.745558536566527,0.751759583349709,0.975620827637638,2.89476822000109,0.403530836682716,0.54542869170645,1.72510878173523,-0.0910295068300848,-1.85316883878399,0.435800714564097,-1.06629513265235,0.0621462642732174,1.24359333233889,-0.253472689498842,-1.31811389775692,0.736392300777293,-0.917850840974372,-0.0312615874340722,-2.07378971105339,0.407338887745666,0.623689107081901,1.434555382866,0.317221580740943,1.16919042940885,-0.146397344857877,0.0925916683435131,0.0853416876937881,0.2252174240446
1.0857916204116531,-0.2853019085318177,-0.383945523310637,0.905672140326114,-0.112509900470608,-0.497963178249945,0.017843448446438,-1.23761169245337,0.577860475469096,0.283157511023438,-0.0471286645018037,-0.610049519674549,-1.25372554616439,-0.276801508364147,-1.01676734983174,0.653230157248456,-0.318096662052848,0.0802488669439546,-0.173541959036087,-0.571263394176998,-0.0891624744706229,-0.162354357159253,-0.214049289520912,-0.679931690241693,0.169796065146757,0.0078063801211241,-0.498835148034863,0.142476864414518,0.111761357682014,0.0188653124175616
-0.5553997813154486,-0.3460728186796746,-0.507647680113149,0.900272026369709,1.62667719836193,-0.143549157827099,-0.0073188722404282,-0.23791345145027,0.47092795910173,0.255316964225314,-0.541206477626379,-0.161680041345699,1.55471342741448,0.328558443226855,-0.979353834997191,0.552030704297657,0.47969795761589,0.0836590315690461,-0.241746925549852,-0.266377190678937,-0.125796428502304,0.0098947053652911,-0.14640644411381,-0.401024504320072,0.0270333244710891,0.181243491372482,-0.354367227221252,0.0737707280093503,0.27314897148464,0.107395978212636
0.5173750851739657,0.2094212771060649,1.64123106972644,-1.06756010074684,-0.990142260639407,-0.124561760430854,0.25611549277612,1.83286505663929,-0.841099295482735,0.586226937535134,0.886463739310549,0.040079209346074,0.82968202316894,0.697178097252954,-0.190917183141524,0.251796033904052,1.09393940355764,0.12102360915744,-0.313734657347975,-0.453598202153421,-0.924068185578931,0.0316250196368846,0.335130958656267,0.821248727464947,0.101849028913517,-0.896932696539813,-0.547329824067511,0.720304125819235,-0.0233250041165486,-0.0468467954931708
0.4760804967398862,-0.0495747465372358,2.11332618440982,-0.941376728295463,-1.73364717297073,-0.676478234901035,-0.591021170255593,-1.51681723391482,-0.0342992039401422,-0.419411028622766,-0.293974817135898,0.824294538386139,-1.10253942848527,-1.34675433670367,-1.71604382520169,0.370271272841093,-0.541095237778753,0.369236391180184,0.6672743189962,-1.66580396801483,0.87685352006794,-0.0473384654008691,0.20142080766193,0.472076261205281,-0.0112099745429218,0.0554671615255393,0.218740188963445,-0.046782401635422,-0.0774307544800789,-0.0666868652375585
-0.9740595698939798,-0.3501908474594307,1.1503935723197265,0.5289297305487767,-0.2561904056315687,1.2084272789006087,0.0956084921162252,-0.5969555114741567,0.0561429334049921,0.0441374880788342,-0.287628825350424,-0.5290201483831365,2.022842193289245,0.5017205103961402,-0.6148588025946302,-1.2941822252381836,0.0770574066732121,0.50001387348231,1.2273853210457029,0.4445754639544258,-0.5404485009389213,-0.1246991185851541,-0.0599000861571341,-0.0808277033580284,-0.057537538349176,0.1551749690395633,0.4510095630394364,0.3351372888417668,-0.0033853602560195,0.0371805509348686
-1.0092612114631865,-0.3219243780682894,-0.456137694396336,0.955872953374213,1.92492326320253,2.56011742239072,0.380450359355356,-0.0668064520572299,0.460048627017463,0.0025082729449473,-1.01176703253689,0.26810919103294,-0.93981322650305,0.534831421493271,1.16063191004497,-0.469089920297427,-0.933918205649089,-0.344297022563975,0.0234266153445197,-0.404487516658773,0.179429016649413,0.106862078716083,0.0850540323632239,0.433752096843322,-0.115228949292424,0.449992533371977,-0.267344411816998,0.0663549424505197,0.168113417045016,0.171665195976386
0.9245721563365324,-0.2734675733977613,2.11614826028822,-0.710751699914853,-1.30191337197396,-0.835670689567353,-0.548624595207601,-0.620327881401497,-0.788620062017226,0.0726140237308785,-0.274943770014695,0.424622204280086,1.18032419440498,-0.724466723066046,-1.51950885201761,-0.987300076123329,-0.36176126911523,1.73663547676279,1.01338331731163,-0.67935846080106,0.949065912665435,-0.0483341031554655,-0.303813041996142,-1.05727091233767,0.498829565387466,0.55858896760009,-0.606119565628573,-0.726726346878231,-0.0137742701154027,-0.0216984122823525
-1.0581155945162533,-0.155883858434046,-0.702868043226048,1.2549638362204,0.464479203935536,1.01036969831077,0.519169509441552,0.909495968446965,0.448218263131157,0.550244866844696,-0.545203988907577,-0.393514595403701,-1.84239416859723,0.405689345722503,1.21606237561507,0.0407200232714306,0.166220374209856,-0.731545916584986,0.225755064318323,-0.299955049496709,1.22964935499243,0.219564352853489,-0.0506972604951534,0.0867244523749999,-0.191763746858714,-1.28037774948476,0.172397895837351,-0.139127787002269,0.296042314761772,0.133050283129167
1.3554383337713611,0.1625237260511727,-1.58043987013557,-0.791341944071727,0.948713468013242,-2.17549886215987,-0.451104621088267,-0.39114156925964,-0.428927208966448,0.614457578663059,-1.14681354144663,-0.229660117061914,0.379913053958514,0.0608010255041472,0.609847377007841,-0.16241412821297,-0.79105837088525,1.90538592346597,-0.449813437706768,-0.296244124382641,-0.0773566202790504,0.566757717268153,0.625533809924929,1.2316297159914,-0.0552240475946663,-0.362529021932492,0.181166110890408,-0.127870732715022,0.201090706904917,-0.0042772289619754
0.6720876508165875,-0.2349260224881994,-1.00194165040324,0.0434865071205877,-1.87978102492112,-0.191433949665157,2.19472969724505,-1.59709437609064,1.2419080562717,-0.28581064153076,-0.526048201066793,-0.846237694179118,-0.835604861556442,0.275967506266995,1.05670529392894,-1.02211172900475,-0.73022438335832,-0.0746066184608951,0.576482050266195,-0.0344792714436542,-0.0962747402591308,-0.255530586179658,0.0860638775607435,0.712391451577276,0.751288851035829,0.456281837635451,-0.109998982958218,0.520306329367092,-0.210390433860956,-0.269164748198336
-0.1861701466376575,0.0161937713530435,1.09391069853224,-0.284778266531315,0.667053824794286,0.166844161551356,-0.917777513338615,-0.890730208683344,-0.149617416605758,-0.160085362808004,0.337777173411813,-0.214634482715035,-0.1897421721347,0.36088409932381,0.421501710595158,0.0524753850759792,1.25886994055843,0.53705331703694,-0.430865220297359,-0.439564978263733,-0.0677715517749426,0.133224583156526,-0.13856398010686,-0.597458509137233,0.0745237372176318,0.423311248763928,-0.0135338209445454,0.779002243712018,-0.0771560553249978,0.0304560473378492
0.4480102844081025,-0.1174222692483629,-0.738619317716099,1.41608438274495,1.62034188589571,4.31611273954956,-0.272492863921872,1.20662559895311,-0.226512472877023,0.870661448122143,-1.9028301947911,1.44046330263617,-0.00779902223641,-0.448994442067007,-0.685818244391887,0.641733963359791,0.274944316509972,0.643002984823544,-0.100221740331805,0.915277858821714,1.55716289066684,0.325852494303359,-0.0701085654395984,-0.368862427948941,0.174734452658441,-0.425586708917646,-0.687673832394162,0.098268071338457,0.296315045800065,0.145939797286449
1.2665227974950402,-0.3522508627719644,-0.4956277437444853,3.8413035273239866,-5.578617192674503,5.898056076399966,1.6307970632418638,-2.1022760560077245,-0.9209435198866902,0.7116197037417964,-3.8687047456035297,-4.145874731281866,4.44685546315284,-4.551883432043241,-0.7914325349745909,-9.953054949710364,-0.1499249716935542,0.0919157004626228,0.8497963119804911,1.9028202024062757,-0.5154790860887559,0.4206509336582895,0.2969350773652034,-0.474210181992955,-0.1427006461637704,-0.8222812890642587,-0.4498212686069213,0.226040959819266,0.4633105958247202,0.2696827874946542
1.267374096733462,-0.0333824974517871,1.87967802305727,-0.31738991328444,-1.71689827042165,0.536015440017357,-0.19672561055037,-1.21967019846249,0.0559789259889328,-0.154847105298512,1.35218833767258,-0.812497602496052,-0.868541783803246,-0.847878506611344,-2.30462169581555,-0.994507929992085,0.168154451677115,0.0500040343139142,1.23926568477849,0.225854795938174,0.0705180028625421,-0.187410569898147,-0.227597959704546,-0.645815711395507,0.148924257453298,-0.255228708234326,-0.169481276333338,-0.0813632487020705,-0.0310508220757035,-0.0149321774730231
-0.3726797602105393,-0.3492313067728856,1.1224406983807125,1.2917464098857296,-1.3214205935756642,2.1226895364639624,0.8006416236226801,-1.115413454011946,0.3906749265778793,-0.104617921216934,-0.0374098881926614,-2.1529883563846592,1.306826585612754,0.0846802744769451,0.3014900802930549,-5.019222016049292,0.305514304811766,0.7465750571256841,4.131051507660434,1.0009788539679685,-1.2086825374716812,-0.0205968729123235,-0.3497692768058989,-0.6721684250691234,-0.1093391335031153,-0.0365785484301461,0.6582640364299432,-0.3290228152222677,0.1059990686749337,0.1276070049232175
1.156209317364005,-0.3175264832549576,-0.0026265484455247,0.867706135835509,0.305383768728837,-0.587160707277585,0.546126833179194,-1.03577625424537,1.0538026243899,-0.23439771512817,-0.189910354476404,-0.448875202117909,-0.71318916122034,0.669201335696546,0.967253755135671,-0.0703725945847135,-0.459141076206978,-0.19659225236682,-0.40666620961221,-0.951471616908787,-0.163358378527016,0.0400101619881644,-0.236793785099044,-0.472152485131687,0.0865269841747973,0.0052613296647647,-0.467680322088106,0.140033353354803,0.253101392359443,0.100175302585461
-1.1671745815127332,-0.3479919000527648,-1.00324792267462,1.26615619423061,1.30929691321471,-1.35308683671596,-0.0965947844917466,-1.06043527571074,0.882678298942245,-0.239831340877754,0.520262771366844,0.431909753857849,0.518038886869011,0.564104804781608,0.560739092134502,-0.473288734549992,0.593807391030687,-0.137644801202154,-0.33458739263885,-1.2346134368117,-1.36392414253787,0.458938694041222,-0.142042740839718,0.0810063339774869,0.0116365303122216,0.665970874612087,-0.203334954196334,0.745531004716252,0.359883795713233,0.0471328654090574
0.9791542946440968,0.1219431511827024,-0.856673763437319,1.18501800947501,0.0639084358371236,2.69157624695723,0.824853668990015,0.191706437132771,1.05584811696275,0.406651474492509,-1.90003783295126,0.506357798707116,-2.35193423647122,-1.5273067755445,-1.11078327724549,0.864036329063337,-0.508252458057707,1.25626320034718,-1.00525419280494,0.397122297506379,-1.64705132142505,-0.0875034609564469,0.422659984383975,0.714282179837941,-0.0072387177949903,-0.830883841476058,-0.203352486733733,0.10607099874671,-0.0212831304964038,0.0949975326802785
0.5771374727190536,-0.2368051229993502,2.24482886769415,-1.34878238189498,-0.997921844018443,-1.65118208581298,-1.06230633324086,-0.481556536527793,-1.02467207383296,-0.176108357499799,-1.61144695266785,1.71018066191195,0.609961995964637,0.299132085989267,1.26297173808014,-0.380184067573104,-0.949772695473252,-0.439786272790912,0.16230644864028,0.249268997743405,0.197536601626991,-0.34622359966542,-0.113854481752508,0.188414069007224,0.160227887330124,-0.38694740113836,-0.144321980906576,-0.159361847217794,0.011067312809237,-0.0609915025192345
-1.022770263117852,-0.3492313067728856,1.0995213556932866,1.1910784600122797,-1.375720478613497,2.0178587308407763,0.8281971310572278,-0.8295055644423543,0.2567216602353114,0.0573024266614698,-0.0898481627373158,-2.0060901981617887,2.281515113005569,0.0961974351200408,-0.5758766356953096,-4.717752347753953,-0.1000292924770598,0.964045167676658,3.9525655393930417,1.502416717612603,-0.9469690460331994,-0.0622498034306715,-0.3301609576654258,-0.6822697423324557,-0.1235946385004263,-0.2221256488283978,0.6246746963336246,-0.3311599356119962,0.0975984999295443,0.1171913377172526
-0.3136548168976865,0.134537122693607,-2.47492498718324,-0.16187854367746,-0.0295751402023983,1.37705432394935,-0.299720633987131,-0.580699194338933,0.159189454351838,0.665344595766331,-0.736636980760872,-0.53931958630615,-0.615486514242429,0.110903673831154,-0.15132625470612,1.05839560020089,1.38304777679987,-0.235387884941676,0.41765888483433,-0.215965754238138,0.0643148111877875,-0.283409255022453,0.269592731582962,0.43058450810004,-0.278439979783953,0.132045741663102,-0.372535404608904,-0.339031456092197,-0.155417998379938,-0.235873829310763
-0.8404608948453482,-0.3501908474594307,-1.48032395093523,-0.72149117058267,2.8619082140098,1.25159881997594,1.19595223711995,-0.165129788478419,-0.705570694364594,0.220713807382183,0.0681961791404099,-0.162543818560803,0.607929915681877,1.24705461036896,0.747551577925023,-0.661766007855383,-0.881049989226106,-0.451175043574952,-0.220698073163386,0.458882843418735,1.34205685921525,0.529114005424235,-0.0237942814348856,-0.0349367969033366,-0.11324093800699,0.0186616254201498,0.340702601531188,-0.350223424487657,-0.0781556365896018,-0.117713050410981
0.8961439593013427,-0.3325992682061037,-0.165685962343959,0.79793892939574,0.65910052055703,-0.647710650484416,0.541263853318425,0.306527167584219,0.340037062028539,-0.0421165551026014,0.421382279017563,-0.490998508841114,-1.50773281058496,0.321995818231288,1.42562528519174,-0.417483524316166,0.746920404798982,0.221416552291279,-0.985563207984253,0.634830911458987,0.259163536508143,-0.0154567263261469,0.345050242126237,1.06858236970999,-0.161232970865104,0.0824749104654154,-0.74524076556062,-0.323638248877151,-0.0018049927453507,0.237271233260964
0.0043198314218438,0.6061513701305282,1.51590889288067,-1.06933141778175,-0.790044480007255,0.795419170109722,-0.954539049179205,-0.927599794174668,-0.158313221093982,-0.198591640846265,2.07488153718434,-0.176525330047527,1.93945764080324,-2.2882023155437,-0.157728914509772,2.12348791874213,-1.03192663295164,0.0958797391318683,0.423911422110129,0.730201248204755,-0.405156524654437,0.110478858700064,0.375373170046671,0.911604191672356,-0.129495421513564,0.555293692432329,-0.188754047659799,0.803481752067618,-0.1493994805496,-0.0398144021311517
-0.938568151687314,0.2851488189861856,-1.5276709573283287,0.935658248113879,-1.107592343735824,1.1154326002716015,-1.9529245580504655,-0.2777604936965124,-1.8576412812659429,0.6025689580967284,-0.9652233821345796,-3.1950586114650896,2.7300113748729107,-2.358002804271748,0.8342061537920169,-4.3299744872025,-0.8442722302093331,-2.7691833965746233,-6.312606881370395,-1.6246920621367895,0.920462235657756,0.1315247978515257,0.614715787898795,0.6959980526807854,-0.043198066181229,0.0458114832340062,-0.1461622877637209,0.4318508809952512,0.4021528715762953,0.1088053761871088
-1.291247868128539,0.5544960965048498,0.938982169937599,-1.39494142087582,0.762418186338624,-0.36762242092124,-1.94055684367734,-0.979570018708847,-0.705967465076191,-0.0670695153556001,-0.27516717019427,0.547470565084218,-0.282614007790441,-1.44461957121485,-1.62242490288232,0.0793272310298684,1.1923714688394,1.43514728290541,0.352346808130087,-1.02983861648024,0.229456688543172,0.391976460617113,0.253837247020923,0.0659360912996777,-0.0844649215121611,0.674680397369326,0.0808182040523109,-0.334766301410049,-0.0222754064453236,0.0640642709544944
-0.8920754382313192,-0.3075913168703441,-0.8096087117827524,1.3212627442289495,1.12212901771034,1.4329082511669748,0.9424394037365792,-0.8382066582833596,0.8936355528105221,-0.0273927511280935,-1.1425672535946028,-0.5364494693986855,0.0499304735116018,-0.4950834988885236,-0.4728934569760799,-1.082091148970031,0.1847453501715739,0.8225007456299978,0.5467852978383179,-0.1919630157746386,-2.0029831083604437,-0.2423277360279462,-0.0722844509809786,-0.3232470086893098,-0.0699126908976366,0.2351642642372717,-0.2968238767826728,-0.398104689660778,0.0219318314348851,0.1298743236220346
-0.7831927550380231,-0.1509729019589203,-0.232815555696757,1.9851281131827403,-3.565667209953388,4.217402496597125,-2.477205494320136,-0.4770107504941705,-4.234522719657562,0.2794472664356523,-1.9954293008956003,-3.813153642273155,4.084084221966038,-4.955118632928296,-2.0867031842733184,-5.221179406916708,0.2539338280886466,-4.022821189666575,-6.902430745094826,-2.3675051659471538,0.7124995152983291,0.5000671754312201,0.2208365844880844,0.3648197353657914,0.3995483339472598,0.0011133780876425,-0.5017930968952176,-0.1077815689227256,0.6403402182608627,0.2258267851977075
-0.5604536830105935,-0.3292808566651352,-0.588265314174145,1.20955039491732,1.05843364884061,-0.181819242106888,0.15676457238472,-0.491033576986832,0.570231005163692,0.128386566912504,-0.376141769664593,-0.0226126469177731,1.13818617574659,0.277985702067497,-0.341069879062118,-0.23716718150033,0.28087739541056,0.676706990522277,-0.348023058443538,0.502263190403048,0.29693101740621,0.232573168318018,-0.270299065587147,-0.69568049531277,-0.0544900814050394,-0.0689338271476858,-0.109811591061144,0.0812985110475257,0.347305746488865,0.142934188601926
1.0503090189269906,0.1196642420521578,1.76687968013861,-0.443740022083773,-1.84644022806071,0.353722133922612,0.10341888285157,-0.497900547462045,-0.0021914844025001,0.0310160887551374,0.958299892667958,-0.690552306443504,1.023467829065,0.22009607391844,-1.64903680710465,-0.943443379001272,-0.570178805857314,0.216788651834716,0.958628933448381,0.64446200793288,0.318541931110302,-0.0240777151379738,-0.143809507096197,-0.533088608409215,0.141767086364242,0.553807684060927,-0.183004716401711,-0.145537145988083,-0.042191576053315,-0.0088551363506709
0.5064460227582149,-0.25615586017801,-0.477053931268503,1.55112339355162,-0.341928911761251,1.00981565719554,0.583516122274414,-0.850457627836768,1.15804683972632,0.104307145724268,-0.90302588969586,-0.249907125368332,-1.15610846642405,0.294299902508385,0.246918006493654,0.718507772906829,-0.406662928751057,-1.1114677185021,0.336587120749001,-0.378332171904486,0.742657468213106,0.0032299327330667,0.169325676141116,0.691636805413092,-0.208051104882533,0.0140799841080887,0.0712278774531369,-0.374549892458059,0.312811584043719,0.183066795508618
-0.7321389351794102,-0.1133442213305462,1.06985415282291,-0.467063491814108,1.08415015189326,0.228474644497941,-0.939084174790991,0.135527860051462,-0.568120356463996,0.101061291806392,0.986638821491098,-0.560675405172537,-0.336302267586263,1.3976355550642,1.34479083940617,-0.790285018932159,-0.19595820362219,-0.470778538794627,0.345720500255712,-1.247151301338,0.0814554483244672,0.0839233113942338,-0.159201098948338,-0.212339478390563,0.0480963788457848,0.201373378536775,0.0913551357573759,0.961722338372827,-0.0179443643403965,0.0229387738754509
0.3111337801645961,-0.3217644546205318,-0.290665392677206,1.48345013958333,1.29325559491812,3.42214677548788,0.865522412487031,0.233941074430715,0.822008128562098,-0.105211847771568,-0.156499913419425,0.478421249655637,-0.622012817068703,-3.00779976022313,1.44261200590685,1.30754707631346,-2.30629722011606,0.171628053972155,0.376857504802591,-0.152957252651848,-1.26618548939147,-0.253167132665346,-0.0090254290160073,0.312104310838306,-0.229713918441917,-0.0766185326380614,0.157561612203333,0.122998949134942,-0.126718873230425,0.012062605546516
-1.81268436803736,-0.3492313067728856,-1.9151608763705716,3.4757211908972367,-4.475015543839641,2.792799774985202,-2.1191311387819924,-2.333750946028443,-4.256874565996515,1.7019934278503783,-1.41687819775487,-6.952360706807678,6.322489434816997,-8.65920467497162,0.3385062946044622,-7.432563701839013,-0.4367967550643977,-3.659805584309221,-6.295094268222725,-1.2473346870272557,0.3636648512760037,0.3844051209594573,0.6640946299420302,-0.5141079136035959,-0.0102542685700693,0.0707953793853596,0.0641294843022118,0.3054897994278564,0.4406076634087557,0.2239850786775547
-0.3590978163065306,0.0643707099899959,1.24725862143789,-1.97304285490613,1.37389128600085,-0.767452002000645,-2.47794590355833,0.456001847541574,-1.90240563581109,0.285006396122377,-0.037246237828136,1.0048934798346,-2.04958415463918,-1.05618245614798,-0.917717682513378,-1.39891680763226,-1.86353551294881,-1.00869306100223,1.27744152257351,0.0637365860857339,0.535862069762277,-0.250844893835588,-0.293739999859993,-0.240027504311944,-0.112127351184477,0.0354999830042219,0.361252180369331,-0.0646723884440614,0.0856664135635044,0.0416042617165509
-0.6450433626330805,-0.1967043184741526,-0.46220316993494,0.693587139076797,1.22986456152132,-0.112799820376862,0.336063534509042,-0.171745791242279,0.746172693081493,0.0809669509293299,-0.847498787974155,-0.346565770723357,1.40706786622378,0.705108266224174,0.0248845175833008,0.457756412054948,0.197117910618219,-0.0937235027315891,-0.336469133043798,-0.0962918823530104,-0.114441517388449,0.0234315813871447,0.230549767610277,0.602392578321319,-0.0451869097486435,0.0527896861324229,-0.416208602133028,0.301277647315404,0.0991030928134343,0.137273742814941
1.2413113592864404,-0.3215843558937597,-3.702008637691731,2.936304390723119,-5.358092510030479,1.64257974335366,-1.149711434519938,-2.19683403859588,-3.2909744525768714,1.4332374550907268,-2.0629369431518656,-5.501945091230645,3.4661381544998413,-4.6586222157224935,0.4688828018360971,-7.830523426972571,-1.0823900560964352,-4.095511477007353,-6.551678652953516,-1.9105897858076353,1.1077551392604472,0.1189135053212541,0.8932500494053219,0.626910797552645,-0.434298650085227,-0.4311024684315384,-0.2073150804812653,0.4588771365679416,-0.1586032661676858,0.1416989887781166
